0.104783	9.175315	1.396638	0.202719
0.105217	9.206078	1.401312	0.204403
0.105652	9.236967	1.406006	0.206094
0.106087	9.267980	1.410718	0.207791
0.106522	9.299116	1.415448	0.209495
0.106957	9.330373	1.420197	0.211206
0.107391	9.361750	1.424965	0.212924
0.107826	9.393245	1.429750	0.214647
0.108261	9.424856	1.434552	0.216378
0.108696	9.456582	1.439372	0.218114
0.109130	9.488421	1.444209	0.219857
0.109565	9.520371	1.449063	0.221605
0.110000	9.552432	1.453934	0.223360
0.110435	9.584618	1.458824	0.225122
0.110870	9.616947	1.463735	0.226891
0.111304	9.649415	1.468667	0.228668
0.111739	9.682023	1.473621	0.230452
0.112174	9.714767	1.478595	0.232244
0.112609	9.747648	1.483590	0.234044
0.113043	9.780663	1.488605	0.235850
0.113478	9.813811	1.493641	0.237664
0.113913	9.847091	1.498696	0.239486
0.114348	9.880500	1.503771	0.241314
0.114783	9.914039	1.508865	0.243149
0.115217	9.947704	1.513979	0.244991
0.115652	9.981496	1.519112	0.246841
0.116087	10.015411	1.524263	0.248696
0.116522	10.049450	1.529433	0.250559
0.116957	10.083609	1.534622	0.252428
0.117391	10.117889	1.539829	0.254304
0.117826	10.152287	1.545053	0.256186
0.118261	10.186802	1.550295	0.258075
0.118696	10.221433	1.555555	0.259969
0.119130	10.256177	1.560832	0.261871
0.119565	10.291035	1.566126	0.263778
0.120000	10.326003	1.571437	0.265691
0.120435	10.361097	1.576767	0.267611
0.120870	10.396331	1.582118	0.269539
0.121304	10.431705	1.587490	0.271474
0.121739	10.467215	1.592883	0.273417
0.122174	10.502862	1.598296	0.275367
0.122609	10.538644	1.603730	0.277325
0.123043	10.574560	1.609184	0.279290
0.123478	10.610607	1.614659	0.281262
0.123913	10.646785	1.620152	0.283241
0.124348	10.683093	1.625666	0.285227
0.124783	10.719529	1.631199	0.287221
0.125217	10.756092	1.636751	0.289221
0.125652	10.792781	1.642322	0.291228
0.126087	10.829593	1.647912	0.293242
0.126522	10.866528	1.653520	0.295262
0.126957	10.903585	1.659147	0.297289
0.127391	10.940762	1.664792	0.299323
0.127826	10.978058	1.670455	0.301363
0.128261	11.015471	1.676135	0.303410
0.128696	11.053000	1.681833	0.305462
0.129130	11.090644	1.687549	0.307521
0.129565	11.128402	1.693281	0.309587
0.130000	11.166271	1.699031	0.311658
0.130435	11.204266	1.704800	0.313736
0.130870	11.242400	1.710589	0.315822
0.131304	11.280671	1.716399	0.317915
0.131739	11.319079	1.722230	0.320016
0.132174	11.357622	1.728082	0.322124
0.132609	11.396299	1.733953	0.324239
0.133043	11.435109	1.739845	0.326362
0.133478	11.474050	1.745757	0.328491
0.133913	11.513121	1.751688	0.330628
0.134348	11.552321	1.757639	0.332772
0.134783	11.591649	1.763609	0.334923
0.135217	11.631103	1.769598	0.337080
0.135652	11.670683	1.775606	0.339245
0.136087	11.710386	1.781632	0.341416
0.136522	11.750212	1.787678	0.343594
0.136957	11.790160	1.793741	0.345778
0.137391	11.830228	1.799823	0.347969
0.137826	11.870415	1.805923	0.350167
0.138261	11.910720	1.812041	0.352371
0.138696	11.951141	1.818176	0.354581
0.139130	11.991678	1.824328	0.356797
0.139565	12.032329	1.830498	0.359020
0.140000	12.073092	1.836685	0.361249
0.140435	12.114527	1.842974	0.363485
0.140870	12.157093	1.849434	0.365728
0.141304	12.200640	1.856043	0.367978
