0.054651	85.078645	15.302580	0.556737
0.054884	85.103737	15.307030	0.559273
0.055116	85.128842	15.311482	0.561811
0.055349	85.153961	15.315937	0.564350
0.055581	85.179093	15.320395	0.566891
0.055814	85.204238	15.324854	0.569432
0.056047	85.229396	15.329316	0.571975
0.056279	85.254567	15.333780	0.574520
0.056512	85.279751	15.338246	0.577065
0.056744	85.304947	15.342715	0.579612
0.056977	85.330157	15.347185	0.582160
0.057209	85.355379	15.351658	0.584710
0.057442	85.380614	15.356134	0.587260
0.057674	85.405861	15.360611	0.589812
0.057907	85.431122	15.365091	0.592366
0.058140	85.456394	15.369573	0.594920
0.058372	85.481679	15.374057	0.597476
0.058605	85.506977	15.378543	0.600033
0.058837	85.532287	15.383031	0.602591
0.059070	85.557609	15.387522	0.605150
0.059302	85.582944	15.392014	0.607711
0.059535	85.608290	15.396509	0.610273
0.059767	85.633649	15.401006	0.612836
0.060000	85.659020	15.405505	0.615400
0.060233	85.684404	15.410006	0.617966
0.060465	85.709801	15.414510	0.620532
0.060698	85.735213	15.419016	0.623101
0.060930	85.760638	15.423525	0.625670
0.061163	85.786077	15.428036	0.628241
0.061395	85.811529	15.432549	0.630814
0.061628	85.836995	15.437065	0.633388
0.061860	85.862475	15.441583	0.635963
0.062093	85.887968	15.446103	0.638539
0.062326	85.913474	15.450626	0.641117
0.062558	85.938994	15.455151	0.643696
0.062791	85.964527	15.459678	0.646276
0.063023	85.990073	15.464208	0.648858
0.063256	86.015632	15.468740	0.651441
0.063488	86.041205	15.473274	0.654026
0.063721	86.066790	15.477811	0.656611
0.063953	86.092389	15.482350	0.659198
0.064186	86.118001	15.486891	0.661787
0.064419	86.143625	15.491435	0.664376
0.064651	86.169262	15.495980	0.666967
0.064884	86.194913	15.500528	0.669559
0.065116	86.220576	15.505078	0.672153
0.065349	86.246251	15.509631	0.674747
0.065581	86.271939	15.514185	0.677343
0.065814	86.297640	15.518742	0.679940
0.066047	86.323354	15.523301	0.682539
0.066279	86.349079	15.527862	0.685138
0.066512	86.374818	15.532426	0.687739
0.066744	86.400568	15.536991	0.690342
0.066977	86.426331	15.541559	0.692945
0.067209	86.452106	15.546128	0.695549
0.067442	86.477894	15.550700	0.698155
0.067674	86.503693	15.555275	0.700762
0.067907	86.529505	15.559851	0.703371
0.068140	86.555329	15.564429	0.705980
0.068372	86.581165	15.569009	0.708591
0.068605	86.607012	15.573592	0.711202
0.068837	86.632872	15.578176	0.713815
0.069070	86.658743	15.582763	0.716430
0.069302	86.684626	15.587352	0.719045
0.069535	86.710521	15.591942	0.721661
0.069767	86.736428	15.596535	0.724279
0.070000	86.762346	15.601130	0.726898
0.070233	86.788277	15.605727	0.729518
0.070465	86.814221	15.610326	0.732139
0.070698	86.840178	15.614928	0.734762
0.070930	86.866148	15.619532	0.737386
0.071163	86.892132	15.624138	0.740012
0.071395	86.918128	15.628747	0.742638
0.071628	86.944138	15.633357	0.745266
0.071860	86.970160	15.637970	0.747895
0.072093	86.996196	15.642586	0.750526
0.072326	87.022244	15.647203	0.753158
0.072558	87.048305	15.651823	0.755791
0.072791	87.074379	15.656445	0.758425
0.073023	87.100466	15.661070	0.761061
0.073256	87.126565	15.665696	0.763698
0.073488	87.152677	15.670325	0.766336
0.073721	87.178802	15.674956	0.768975
0.073953	87.204939	15.679589	0.771616
0.074186	87.231088	15.684224	0.774258
0.074419	87.257250	15.688861	0.776901
0.074651	87.283424	15.693501	0.779545
0.074884	87.309611	15.698143	0.782191
0.075116	87.335810	15.702787	0.784838
0.075349	87.362021	15.707433	0.787486
0.075581	87.388244	15.712081	0.790135
0.075814	87.414479	15.716731	0.792785
0.076047	87.440726	15.721383	0.795437
0.076279	87.466985	15.726038	0.798090
0.076512	87.493256	15.730694	0.800744
0.076744	87.519539	15.735353	0.803399
0.076977	87.545834	15.740014	0.806055
0.077209	87.572141	15.744676	0.808713
0.077442	87.598459	15.749341	0.811372
0.077674	87.624789	15.754008	0.814032
0.077907	87.651131	15.758677	0.816693
0.078140	87.677484	15.763348	0.819355
0.078372	87.703848	15.768021	0.822018
0.078605	87.730225	15.772695	0.824683
0.078837	87.756612	15.777372	0.827348
0.079070	87.783011	15.782051	0.830015
0.079302	87.809421	15.786732	0.832683
0.079535	87.835843	15.791415	0.835352
0.079767	87.862275	15.796099	0.838022
0.080000	87.888719	15.800786	0.840693
0.080233	87.915175	15.805475	0.843365
0.080465	87.941643	15.810166	0.846039
0.080698	87.968124	15.814859	0.848714
0.080930	87.994618	15.819554	0.851390
0.081163	88.021125	15.824252	0.854068
0.081395	88.047643	15.828952	0.856746
0.081628	88.074175	15.833654	0.859426
0.081860	88.100719	15.838358	0.862107
0.082093	88.127275	15.843064	0.864790
0.082326	88.153844	15.847773	0.867473
0.082558	88.180425	15.852483	0.870158
0.082791	88.207018	15.857196	0.872844
0.083023	88.233623	15.861911	0.875532
0.083256	88.260241	15.866628	0.878220
0.083488	88.286870	15.871347	0.880910
0.083721	88.313512	15.876068	0.883601
0.083953	88.340165	15.880792	0.886293
0.084186	88.366831	15.885517	0.888986
0.084419	88.393508	15.890244	0.891680
0.084651	88.420198	15.894974	0.894376
0.084884	88.446899	15.899706	0.897073
0.085116	88.473612	15.904439	0.899771
0.085349	88.500336	15.909175	0.902470
0.085581	88.527072	15.913913	0.905170
0.085814	88.553820	15.918652	0.907872
0.086047	88.580579	15.923394	0.910574
0.086279	88.607350	15.928138	0.913278
0.086512	88.634132	15.932884	0.915983
0.086744	88.660926	15.937631	0.918689
0.086977	88.687730	15.942381	0.921396
0.087209	88.714547	15.947133	0.924104
0.087442	88.741374	15.951886	0.926814
0.087674	88.768213	15.956642	0.929524
0.087907	88.795062	15.961399	0.932236
0.088140	88.821923	15.966159	0.934948
0.088372	88.848795	15.970920	0.937662
0.088605	88.875678	15.975684	0.940377
0.088837	88.902571	15.980449	0.943093
0.089070	88.929476	15.985216	0.945810
0.089302	88.956391	15.989985	0.948528
0.089535	88.983318	15.994756	0.951247
0.089767	89.010254	15.999528	0.953968
0.090000	89.037202	16.004303	0.956689
0.090233	89.064161	16.009080	0.959411
0.090465	89.091132	16.013858	0.962135
0.090698	89.118116	16.018639	0.964860
0.090930	89.145111	16.023422	0.967586
0.091163	89.172119	16.028207	0.970313
0.091395	89.199138	16.032994	0.973042
0.091628	89.226170	16.037784	0.975772
0.091860	89.253213	16.042575	0.978502
0.092093	89.280269	16.047368	0.981234
0.092326	89.307336	16.052164	0.983968
0.092558	89.334415	16.056961	0.986702
0.092791	89.361506	16.061761	0.989438
0.093023	89.388608	16.066562	0.992174
0.093256	89.415722	16.071366	0.994912
0.093488	89.442847	16.076172	0.997651
0.093721	89.469984	16.080979	1.000391
0.093953	89.497133	16.085789	1.003133
0.094186	89.524293	16.090601	1.005875
0.094419	89.551464	16.095414	1.008619
0.094651	89.578647	16.100230	1.011364
0.094884	89.605841	16.105048	1.014109
0.095116	89.633046	16.109867	1.016856
0.095349	89.660262	16.114689	1.019604
0.095581	89.687490	16.119512	1.022354
0.095814	89.714728	16.124337	1.025104
0.096047	89.741978	16.129165	1.027855
0.096279	89.769239	16.133994	1.030608
0.096512	89.796510	16.138825	1.033361
0.096744	89.823793	16.143658	1.036116
0.096977	89.851086	16.148493	1.038871
0.097209	89.878390	16.153329	1.041628
0.097442	89.905705	16.158168	1.044386
0.097674	89.933030	16.163009	1.047145
0.097907	89.960366	16.167851	1.049905
0.098140	89.987713	16.172695	1.052666
0.098372	90.015070	16.177541	1.055428
0.098605	90.042438	16.182389	1.058191
0.098837	90.069816	16.187239	1.060955
0.099070	90.097205	16.192090	1.063720
